case_id,idx,x,y,s,s_norm,fs_raw,fs_centered,fs_norm,valid
bird_136_symmetrical_8_1,58,31.31873643768961,62.4883270110743,14.717796638939557,0.2327888142516171,1.0738217304693614,3.0305552837450733e-05,0.6198846494359793,True
bird_136_symmetrical_8_1,59,31.337858904001564,62.23486946675153,14.971974520534273,0.2368091013310617,1.073805674086162,1.4249169637992054e-05,0.6198753805739435,True
bird_136_symmetrical_8_1,60,31.358878450777205,61.98155981470484,15.226154773832343,0.24082942592332326,1.0738437923475368,5.2367431012889654e-05,0.619897385087746,True
bird_136_symmetrical_8_1,61,31.380730312516963,61.72832086913866,15.48033476402229,0.24484974635404969,1.0739100379675506,0.00011861305102667252,0.6199356266708447,True
bird_136_symmetrical_8_1,62,31.40388613657537,61.47519880423409,15.73451377953966,0.24887005136855048,1.0740582398679512,0.0002668149514273299,0.6200211791237974,True
bird_136_symmetrical_8_1,63,31.429449665257266,61.22231292205469,15.988688450591523,0.25289028766740057,1.0742621960612047,0.0004707711446807483,0.6201389168355309,True
bird_136_symmetrical_8_1,64,31.45895775454977,60.96985874212406,16.2428613057475,0.25691049524454307,1.0742356851603663,0.00044426024384236484,0.6201236128981956,True
bird_136_symmetrical_8_1,65,31.492482575508454,60.71790242842018,16.497038207993867,0.2609307668338062,1.0739894496224123,0.00019802470588836663,0.6199814686057192,True
bird_136_symmetrical_8_1,66,31.528265306053605,60.46625324180786,16.751218689006688,0.2649510950277922,1.0738402714506743,4.884653415038187e-05,0.6198953525809943,True
bird_136_symmetrical_8_1,67,31.564063402932902,60.2146062466142,17.005399164122654,0.2689714231285086,1.0738430588173997,5.1633900875813765e-05,0.6198969616430913,True
bird_136_symmetrical_8_1,68,31.600377414508017,59.963035751033196,17.259577097239497,0.2729917110228696,1.0739540589988459,0.0001626340823219774,0.6199610386743253,True
bird_136_symmetrical_8_1,69,31.639196504370002,59.71183861646726,17.513756014838595,0.2770120144886143,1.0740601441201376,0.0002687192036137098,0.6200222783907107,True
bird_136_symmetrical_8_1,70,31.680429839843253,59.46102947024565,17.767931969214033,0.2810322710855688,1.074134221044079,0.0003427961275550562,0.6200650407475579,True
bird_136_symmetrical_8_1,71,31.725007940178525,59.21079025047829,18.022110792366707,0.28505257305747084,1.074077010665833,0.0002855857493091474,0.620032014934933,True
bird_136_symmetrical_8_1,72,31.771932727731798,58.96098110877238,18.27628896406279,0.289072864725398,1.0740627132543503,0.00027128833782641415,0.6200237614738106,True
bird_136_symmetrical_8_1,73,31.82136111702354,58.7116535048723,18.530468860464,0.29309318367268444,1.074099976720585,0.00030855180406108573,0.6200452725403575,True
bird_136_symmetrical_8_1,74,31.8726133778501,58.46269843995561,18.784644820356963,0.2971134403569086,1.0743641216371038,0.0005726967205799127,0.6201977553727779,True
bird_136_symmetrical_8_1,75,31.927867968895047,58.21460059256481,19.038821160151787,0.3011337030499741,1.0745059274132802,0.0007145024967563085,0.6202796155376068,True
bird_136_symmetrical_8_1,76,31.98741104189136,57.967502622759255,19.2929919378267,0.30515387776796216,1.074365973994363,0.0005745490778390483,0.6201988246823268,True
bird_136_symmetrical_8_1,77,32.05249488459101,57.72179586562233,19.54717241914518,0.30917420596678263,1.073898882135952,0.00010745721942817532,0.6199291867483107,True
bird_136_symmetrical_8_1,78,32.11753271010235,57.476076932057744,19.80135289254816,0.31319453404040504,1.0737986972876452,7.272371121302967e-06,0.6198713530801986,True
