case_id,top_k_clusters,n_selected_clusters,n_shapes_selected_hard,expected_fs_hard_sum,expected_fs_hard_mean,expected_fs_hard_density,expected_fs_soft_sum,expected_fs_soft_mean,expected_fs_soft_density,fs_signed,fs_resolution,n_points_shape,n_points_occluder
butterfly_48_symmetrical_4_1,5,5,4310,13.872298865210045,1.04417225324852,0.39987798082059434,13.684149452096541,1.0378575164452792,0.3971490334348769,True,3,256,128
butterfly_48_symmetrical_4_2,5,5,4361,14.021780717669934,1.0485479062341199,0.4015032031799786,13.788393589126716,1.040844368753329,0.3983380383053726,True,3,256,128
butterfly_48_symmetrical_4_3,5,5,6067,15.146784050511057,1.0837336429597866,0.4148816696445503,14.948909535546946,1.07730600378678,0.4123870758905203,True,3,256,128
butterfly_48_symmetrical_4_4,5,5,4383,13.952273005204347,1.046557865833255,0.40059810760271797,13.68071345348411,1.038012245725596,0.39714285986265496,True,3,256,128
butterfly_48_symmetrical_4_5,5,5,3323,13.524518979555271,1.0294721753788363,0.3933754451135076,13.310617467029527,1.0222711463545577,0.39021842844244053,True,3,256,128
