case_id,idx,x,y,s,s_norm,fs_raw,fs_centered,fs_norm,valid
bird_136_symmetrical_8_1,20,33.347887786966794,73.68127981827665,5.178579029461005,0.08011518793393979,1.0737914581162022,3.319967833981252e-08,0.7315828263949785,True
bird_136_symmetrical_8_1,21,33.53668710635544,73.50282965959083,5.4383667161141815,0.08413423239009998,1.0737951752708845,3.750354360620989e-06,0.7315853589226011,True
bird_136_symmetrical_8_1,22,33.72536128874618,73.32424870180695,5.698153370089751,0.08815326087022504,1.073805473110935,1.4048194411087067e-05,0.7315923749245193,True
bird_136_symmetrical_8_1,23,33.913169357585545,73.14475554494989,5.957941098975637,0.09217230597974621,1.0737985344012404,7.109484716494308e-06,0.7315876475253474,True
bird_136_symmetrical_8_1,24,34.10098730073277,72.9652727212867,6.21772882724271,0.09619135107969404,1.0738019827234935,1.0557806969568873e-05,0.7315899968952564,True
bird_136_symmetrical_8_1,25,34.288598717094594,72.78557466397058,6.477516115908797,0.10021038937879642,1.0738126290910348,2.1204174510902618e-05,0.7315972503517799,True
bird_136_symmetrical_8_1,26,34.475437779500794,72.60507399217308,6.73730319749712,0.104229424474303,1.0738112048905062,1.9779973982281263e-05,0.7315962800324127,True
bird_136_symmetrical_8_1,27,34.661709268255635,72.42398672989525,6.997090926387888,0.1082484695838997,1.0738044917304153,1.3066813891349227e-05,0.7315917063020145,True
bird_136_symmetrical_8_1,28,34.847884385987356,72.24280047919063,7.256878593352306,0.11226751373546505,1.0738097527770358,1.8327860511924143e-05,0.7315952906957321,True
bird_136_symmetrical_8_1,29,35.033463418426344,72.06100529284589,7.516665173181039,0.11628654106850173,1.0738078758217424,1.6450905218512446e-05,0.7315940119108729,True
bird_136_symmetrical_8_1,30,35.21832768258318,71.87848169619497,7.776452893246168,0.12030558604156141,1.0737951555633065,3.730646782607039e-06,0.7315853454956684,True
bird_136_symmetrical_8_1,31,35.403169385212266,71.69593524782425,8.03624061590369,0.1243246310547267,1.0737918531458477,4.282293237789503e-07,0.7315830955318787,True
bird_136_symmetrical_8_1,32,35.5879922275299,71.51336972429165,8.29602832428325,0.12834367584700485,1.073791504800492,7.98839681070973e-08,0.7315828582013637,True
bird_136_symmetrical_8_1,33,35.77276527835395,71.33075378436133,8.55581604883439,0.13236272088946535,1.0737916235763427,1.9865981881750372e-07,0.7315829391243137,True
bird_136_symmetrical_8_1,34,35.9575719748279,71.14817188764167,8.815603777704263,0.13638176599873877,1.0737927561708014,1.3312542774812641e-06,0.7315837107701012,True
bird_136_symmetrical_8_1,35,36.14221766387276,70.96542730490441,9.075391408284833,0.14040080958742793,1.0737937348173348,2.3099008108484753e-06,0.7315843775299189,True
bird_136_symmetrical_8_1,36,36.32662151952626,70.7824385914593,9.335179112436077,0.1444198543142919,1.0737931958714997,1.7709549757771725e-06,0.7315840103417519,True
bird_136_symmetrical_8_1,37,36.510876056641926,70.59929951723497,9.594966823761018,0.14843889915213654,1.0737952498682888,3.82495176487474e-06,0.7315854097464175,True
bird_136_symmetrical_8_1,38,36.69512075365502,70.41615053126613,9.854754543714947,0.1524579441234759,1.073812991930581,2.156701405708894e-05,0.7315974975573045,True
bird_136_symmetrical_8_1,39,36.87911102047968,70.23274630495274,10.114542011687943,0.15647698519654518,1.0738559879799645,6.456306344060359e-05,0.7316267911143486,True
bird_136_symmetrical_8_1,40,37.06156203851599,70.04781689971932,10.374325111412448,0.16049595869064212,1.0738290367891599,3.7611872635956445e-05,0.7316084290495413,True
bird_136_symmetrical_8_1,41,37.243074085563954,69.86195931804096,10.634112839934934,0.16451500379454131,1.073793499847412,2.0749308879963735e-06,0.7315842174430054,True
bird_136_symmetrical_8_1,42,37.424832786092544,69.67634314842036,10.893900421706014,0.16853404662812344,1.073792034829021,6.099124971736813e-07,0.7315832193140979,True
bird_136_symmetrical_8_1,43,37.606754769523064,69.49088680337046,11.153688150389574,0.17255309173451452,1.0737937285473111,2.3036307872370543e-06,0.731584373258101,True
bird_136_symmetrical_8_1,44,37.78881674253231,69.3055679319932,11.413475844679665,0.17657213630882157,1.0737938957768725,2.4708603485468217e-06,0.731584487192957,True
bird_136_symmetrical_8_1,45,37.97091219435482,69.12028191141013,11.673263571483588,0.18059118138613375,1.0737945612061444,3.136289620453425e-06,0.731584940555315,True
bird_136_symmetrical_8_1,46,38.15371694593261,68.93569683448703,11.93305046072576,0.1846102135059499,1.0737930541242395,1.6292077156254692e-06,0.7315839137681943,True
bird_136_symmetrical_8_1,47,38.336077031973474,68.75067240646139,12.192837373304219,0.18862924598679,1.0738005559881634,9.131071639467692e-06,0.7315890248489085,True
bird_136_symmetrical_8_1,48,38.51805196719474,68.56526803668568,12.452625089296932,0.1926482908968474,1.0738073615699448,1.5936653420922653e-05,0.7315936615469538,True
bird_136_symmetrical_8_1,49,38.69968501327753,68.37952886103733,12.712412704089946,0.19666733424129523,1.0738112110782572,1.9786161733259533e-05,0.7315962842481777,True
bird_136_symmetrical_8_1,50,38.880528724423215,68.19302163532849,12.972199911439636,0.20068637128239258,1.0738037538542318,1.2328937707861698e-05,0.7315912035809882,True
bird_136_symmetrical_8_1,51,39.0611021484991,68.006251990597,13.231987635698541,0.20470541632033207,1.073803950513759,1.25255972351912e-05,0.7315913375667187,True
bird_136_symmetrical_8_1,52,39.24161040981344,67.81941936318182,13.491775362640329,0.20872446139977707,1.0738214829813504,3.0058064826476993e-05,0.7316032825790366,True
bird_136_symmetrical_8_1,53,39.421090307252136,67.63159973728078,13.751562285825875,0.21274349404471407,1.0738148897615718,2.346484504789359e-05,0.7315987905649456,True
bird_136_symmetrical_8_1,54,39.600027568843714,67.44326205539433,14.011349941429938,0.21676253802052908,1.073805359196206,1.3934279682104034e-05,0.731592297313491,True
bird_136_symmetrical_8_1,55,39.77850465798385,67.25448826542589,14.271137576099074,0.22078158167247036,1.0738031463375657,1.1721421041777091e-05,0.731590789674958,True
bird_136_symmetrical_8_1,56,39.957048640741775,67.06577762517931,14.53092529621174,0.22480062664626546,1.0738310379019322,3.961298540833269e-05,0.7316097924238975,True
bird_136_symmetrical_8_1,57,40.134846802696416,66.87636445660168,14.790712776327826,0.22881966790719438,1.073860856459981,6.943154345706581e-05,0.731630108049256,True
bird_136_symmetrical_8_1,58,40.31090691644922,66.68533562677841,15.050499568675507,0.23283869852800465,1.073832561910601,4.11369940771511e-05,0.7316108307433598,True
bird_136_symmetrical_8_1,59,40.48678415378278,66.49413713989277,15.310287297406953,0.23685774363513656,1.0738469888226376,5.556390611372031e-05,0.7316206599154993,True
bird_136_symmetrical_8_1,60,40.66236687339932,66.30266817647431,15.570075009549926,0.24087678848563657,1.0739153903622332,0.00012396544570925094,0.731667262439005,True
bird_136_symmetrical_8_1,61,40.835503936691495,66.10898585259619,15.829862009356052,0.244895822315932,1.073853264976287,6.184005976317408e-05,0.7316249359098659,True
bird_136_symmetrical_8_1,62,41.00788303083757,65.91462767835316,16.089649714980677,0.2489148670655899,1.0738047377693365,1.3312852812585874e-05,0.7315918739303263,True
bird_136_symmetrical_8_1,63,41.180069949441176,65.7200992017406,16.349437442079957,0.2529339121474714,1.073792140322261,7.15405737095054e-07,0.7315832911874975,True
bird_136_symmetrical_8_1,64,41.35212508742478,65.52545417352322,16.609225158333636,0.25695295706156607,1.073792154808025,7.298915010167661e-07,0.7315833010567659,True
bird_136_symmetrical_8_1,65,41.524457603475895,65.3310546733989,16.86901288271085,0.26097200210133586,1.0737954833437597,4.0584272358312745e-06,0.7315855688151488,True
bird_136_symmetrical_8_1,66,41.69668949131634,65.13656610336767,17.12880054035046,0.26499104610864177,1.0738131637556758,2.1738839151907996e-05,0.7315976146231348,True
bird_136_symmetrical_8_1,67,41.869555209638584,64.94264145164829,17.388587620698097,0.26901008118495434,1.0738259686350158,3.45437184918751e-05,0.7316063386912471,True
bird_136_symmetrical_8_1,68,42.04373610150644,64.74989633706815,17.648375346132518,0.2730291262410796,1.0737974508764077,6.025959883748655e-06,0.731586909311094,True
bird_136_symmetrical_8_1,69,42.217857926459374,64.55709788291765,17.908163055325552,0.2770481710459426,1.0737921585483585,7.336318346151671e-07,0.7315833036050855,True
bird_136_symmetrical_8_1,70,42.39211635635263,64.36442295178044,18.167950717614563,0.2810672151251771,1.073820374562437,2.894964591315663e-05,0.7316025274042443,True
bird_136_symmetrical_8_1,71,42.56577086764313,64.1712051937539,18.427737151649026,0.285086240202704,1.0738664363764536,7.501145992971914e-05,0.7316339096915891,True
bird_136_symmetrical_8_1,72,42.73786964985565,63.97659939862175,18.687524384472443,0.28910527763789257,1.073853501356254,6.207643973010768e-05,0.7316250969574538,True
bird_136_symmetrical_8_1,73,42.909062975933594,63.78119612759371,18.94731197698234,0.2931243206376095,1.0738307247946886,3.929987816464475e-05,0.7316095791013938,True
bird_136_symmetrical_8_1,74,43.07972104057232,63.58532531765158,19.207099484791364,0.2971433623269619,1.0738248015979714,3.3376681447538914e-05,0.7316055435794468,True
bird_136_symmetrical_8_1,75,43.249676916287896,63.388845307235854,19.46688669422095,0.3011623994002363,1.0738259994948456,3.457457832167776e-05,0.7316063597162994,True
bird_136_symmetrical_8_1,76,43.41882886059998,63.19167220580816,19.72667432323968,0.305181442964763,1.0738270511812038,3.562626467989993e-05,0.731607076238742,True
bird_136_symmetrical_8_1,77,43.587498608468614,62.9940867318965,19.98646174277143,0.3092004832884221,1.0738432783882836,5.185347175973298e-05,0.7316181319664908,True
bird_136_symmetrical_8_1,78,43.755260807774874,62.79573147229809,20.246248125259864,0.31321950756850647,1.0738501299220813,5.870500555738012e-05,0.7316227999720174,True
bird_136_symmetrical_8_1,79,43.92174767351138,62.5963035945657,20.50603525904368,0.31723854347150326,1.0738294657767609,3.804086023695419e-05,0.7316087213222718,True
bird_136_symmetrical_8_1,80,44.08764379387508,62.39638326952031,20.76582297838003,0.32125758843328833,1.073826252438964,3.4827522439995207e-05,0.731606532049178,True
bird_136_symmetrical_8_1,81,44.25324735294971,62.196221561312356,21.02560990686356,0.3252766211601878,1.0738604414526143,6.901653609037162e-05,0.7316298253013723,True
bird_136_symmetrical_8_1,82,44.41757219416964,61.99501026156976,21.285395665876752,0.32929563579480065,1.0738674910298271,7.606611330324142e-05,0.7316346282354833,True
bird_136_symmetrical_8_1,83,44.580502264605315,61.792666282229575,21.545182682156234,0.33331466987994707,1.0738218798010215,3.0454884497599366e-05,0.7316035529354958,True
bird_136_symmetrical_8_1,84,44.74258220826982,61.58964018809186,21.80497010109546,0.3373337101944396,1.0737914998663538,7.49498298979745e-08,0.7315828548396953,True
bird_136_symmetrical_8_1,85,44.90479222103239,61.38671890124506,22.06475681533619,0.34135273960689655,1.0738038601680129,1.243525148897362e-05,0.7315912760134292,True
bird_136_symmetrical_8_1,86,45.06771902766001,61.18437140568929,22.324544523427946,0.3453717843947222,1.0738090655908143,1.764067429044225e-05,0.7315948225101879,True
bird_136_symmetrical_8_1,87,45.23119497805257,60.98246821187679,22.584331524697134,0.34939081824765195,1.073800617020805,9.192104281074975e-06,0.731589066430942,True
bird_136_symmetrical_8_1,88,45.39524128151749,60.78102724020839,22.844119235621296,0.35340986307929634,1.0737916028874366,1.7797091267368614e-07,0.7315829250287943,True
bird_136_symmetrical_8_1,89,45.55920717868248,60.57952088094716,23.103906895558858,0.3574289071221527,1.073792677116987,1.252200463097708e-06,0.7315836569100965,True
bird_136_symmetrical_8_1,90,45.72282542088413,60.37773219136433,23.363694509629877,0.3614479504554309,1.0737935091557067,2.0842391827979867e-06,0.7315842237848221,True
bird_136_symmetrical_8_1,91,45.88643325995248,60.17593500192229,23.623482174216406,0.3654669945702091,1.0737986274442874,7.202527763539024e-06,0.7315877109163298,True
bird_136_symmetrical_8_1,92,46.04991477923631,59.974035562806336,23.88326976180035,0.3694860374937191,1.073815203625117,2.3778708593047426e-05,0.7315990044027236,True
bird_136_symmetrical_8_1,93,46.21248702591331,59.77140449098884,24.143056379345428,0.37350506541024636,1.0738161573126388,2.473239611489042e-05,0.7315996541577645,True
bird_136_symmetrical_8_1,94,46.37431662997398,59.56817857096164,24.40284397589564,0.377524108472469,1.0738062804784252,1.4855561901283565e-05,0.7315929249905363,True
bird_136_symmetrical_8_1,95,46.53583999562306,59.36470904796312,24.66263166698175,0.3815431529972088,1.0738055109460478,1.4086029523907584e-05,0.7315924007018885,True
bird_136_symmetrical_8_1,96,46.69703730348756,59.16098118528953,24.922419299659506,0.3855621966183425,1.073822719025287,3.129410876301364e-05,0.7316041247057921,True
bird_136_symmetrical_8_1,97,46.85754425256685,58.95670945823283,25.182206557194338,0.3895812344358289,1.0738685094830318,7.708456650790119e-05,0.731635322115909,True
bird_136_symmetrical_8_1,98,47.0172516666944,58.75181190241484,25.441993905822965,0.39360027366258155,1.073950758243025,0.00015933332650108767,0.7316913588629407,True
bird_136_symmetrical_8_1,99,47.17507894822858,58.54546632182792,25.701778334579245,0.39761926771745976,1.0739498345427303,0.00015840962620639054,0.7316907295384408,True
bird_136_symmetrical_8_1,100,47.33044051703616,58.337258240745086,25.96156251825975,0.40163825798089403,1.0738348277174001,4.340280087622439e-05,0.7316123744559024,True
bird_136_symmetrical_8_1,101,47.485490279093675,58.128813576845204,26.2213501365606,0.40565730137960976,1.0738057746014091,1.4349684885228697e-05,0.7315925803324238,True
bird_136_symmetrical_8_1,102,47.64062439626277,57.920431549095326,26.481137864906234,0.409676346480773,1.073823243547835,3.181863131107576e-05,0.7316044820672567,True
bird_136_symmetrical_8_1,103,47.795078938477786,57.711545750685865,26.740925244099312,0.4136953861803729,1.0738560340160639,6.460909953998062e-05,0.7316268224791164,True
bird_136_symmetrical_8_1,104,47.947775397253885,57.50137303453373,27.00071126977723,0.4177144049404214,1.0738271467706109,3.5721854086956384e-05,0.73160714136458,True
bird_136_symmetrical_8_1,105,48.09986841270094,57.29076116131127,27.26049896480925,0.4217334495262065,1.073808691441103,1.7266524579007125e-05,0.731594567598956,True
bird_136_symmetrical_8_1,106,48.25198221323253,57.08016426082116,27.52028669124799,0.42575249459786907,1.073818188207261,2.6763290737141787e-05,0.7316010378227364,True
bird_136_symmetrical_8_1,107,48.40296534124455,56.86875597695398,27.780073849190718,0.4297715308746162,1.0738105165959195,1.9091679395621952e-05,0.7315958110917303,True
bird_136_symmetrical_8_1,108,48.55336163790638,56.656929195301046,28.0398615153241,0.433790575013325,1.0738038851412155,1.2460224691590582e-05,0.7315912930278746,True
bird_136_symmetrical_8_1,109,48.70357682602748,56.444973872638,28.29964923933633,0.4378096200474483,1.0738068184582392,1.539354171531393e-05,0.7315932915205454,True
bird_136_symmetrical_8_1,110,48.85339074112459,56.23273476861149,28.55943693426182,0.4418286646315853,1.0738154792744472,2.4054357923297687e-05,0.7315991922048473,True
bird_136_symmetrical_8_1,111,49.00204199616232,56.019679934572494,28.819224458850044,0.44584770658052025,1.0738105494317929,1.9124515268975628e-05,0.7315958334630771,True
bird_136_symmetrical_8_1,112,49.15065070143228,55.80659517026589,29.079012187701153,0.4498667516895034,1.0738496694616493,5.824454512537436e-05,0.7316224862565918,True
bird_136_symmetrical_8_1,113,49.298900543852014,55.593260798266655,29.33879973562018,0.45388579399937745,1.0739727596763942,0.00018133475987025527,0.7317063486178762,True
bird_136_symmetrical_8_1,114,49.44445798688574,55.37808078537154,29.59858697004878,0.4579048314593989,1.0739695769586481,0.00017815204212423552,0.7317041802064713,True
bird_136_symmetrical_8_1,115,49.58766178146361,55.161326693921495,29.8583746967447,0.4619238765350403,1.073876690307907,8.526539138298261e-05,0.7316408957782241,True
bird_136_symmetrical_8_1,116,49.73066435201347,54.944440066544715,30.11816219513279,0.46594291807864613,1.0738901274926131,9.870257608923794e-05,0.7316500506411091,True
bird_136_symmetrical_8_1,117,49.87242753353611,54.7267426278134,30.377948596750727,0.46996194265467334,1.0739190728357795,0.00012764791925556906,0.7316697713380885,True
bird_136_symmetrical_8_1,118,50.0119145372105,54.507578813629664,30.63773582053516,0.47398097995002436,1.073864611855605,7.318693908109353e-05,0.7316326666307423,True
bird_136_symmetrical_8_1,119,50.150272162905424,54.28769971196108,30.89752352605357,0.47800002469803904,1.0738167224576196,2.529754109570348e-05,0.7316000391956219,True
bird_136_symmetrical_8_1,120,50.28865911386754,54.06783965964655,31.157310728972302,0.48201906167058733,1.073813053070947,2.1628154423192214e-05,0.7315975392127316,True
bird_136_symmetrical_8_1,121,50.425911799403785,53.8472693975692,31.417098219432837,0.48603810309155,1.073797875414666,6.4504981420743235e-06,0.7315871985524515,True
bird_136_symmetrical_8_1,122,50.56268518958527,53.626401550174656,31.676885760077948,0.49005714528889294,1.0737926333972336,1.2084807097245687e-06,0.731583627123474,True
bird_136_symmetrical_8_1,123,50.70005528126508,53.40590418321658,31.936673425149955,0.4940761894111817,1.0738143687342818,2.294381775791443e-05,0.7315984355848286,True
bird_136_symmetrical_8_1,124,50.83713467690322,53.185228774246085,32.1964587150199,0.4980951967879157,1.0739199562666268,0.00012853135010293393,0.7316703732266875,True
bird_136_symmetrical_8_1,125,50.97201236765907,52.9632006377693,32.456244174295406,0.5021142067854378,1.073997585275547,0.00020616035902309982,0.7317232624998575,True
bird_136_symmetrical_8_1,126,51.104915822311206,52.73998422042016,32.7160304272663,0.5061332290618215,1.0740396136651118,0.0002481887485878964,0.7317518967824217,True
bird_136_symmetrical_8_1,127,51.23587667536756,52.51562481083378,32.97581474107912,0.5101522213384673,1.0740783231265223,0.00028689820999838744,0.7317782698523254,True
bird_136_symmetrical_8_1,128,51.36426287615842,52.289783031543635,33.23559835454704,0.5141712027804298,1.0740521556390523,0.0002607307225284128,0.7317604417309539,True
bird_136_symmetrical_8_1,129,51.4902127457446,52.062571402796394,33.49538383121336,0.5181902130469964,1.0739665868264792,0.00017516190995525704,0.7317021430051814,True
bird_136_symmetrical_8_1,130,51.614355999871265,51.83436665838597,33.75517019135682,0.5222092369813929,1.0738890333273545,9.760841083061855e-05,0.7316493051774473,True
bird_136_symmetrical_8_1,131,51.737203709635786,51.60546097174769,34.014957360342756,0.5262282734289839,1.0738500808658589,5.865594933496254e-05,0.7316227665496153,True
bird_136_symmetrical_8_1,132,51.85914274535002,51.376069756781995,34.27474469247108,0.5302473124004687,1.0738573946835892,6.596976706529922e-05,0.7316277495129333,True
bird_136_symmetrical_8_1,133,51.98031289882599,51.14627135523762,34.53453212759014,0.5342663529652714,1.0739179061279478,0.00012648121142389002,0.7316689764505835,True
bird_136_symmetrical_8_1,134,52.10005516376697,50.915728162306614,34.794317373168134,0.5382853596567868,1.073985486434791,0.00019406151826717455,0.7317150194615568,True
bird_136_symmetrical_8_1,135,52.2168668372437,50.683691841151045,35.05409770613398,0.5423042903477541,1.0739068459353622,0.00011542101883832423,0.7316614410517022,True
bird_136_symmetrical_8_1,136,52.332231730241354,50.45092457692818,35.31388542299172,0.5463233352711938,1.073842131528652,5.070661212802641e-05,0.7316173506017254,True
bird_136_symmetrical_8_1,137,52.44722939255674,50.21797594665482,35.573672887439564,0.5503423762897273,1.0738383474577504,4.692254122651285e-05,0.7316147724835401,True
bird_136_symmetrical_8_1,138,52.56110424909865,49.98447715903858,35.83345965917879,0.5543614065917146,1.0738319590734944,4.0534156970473134e-05,0.7316104200255513,True
bird_136_symmetrical_8_1,139,52.673776264022905,49.750395202554934,36.09324677452192,0.5583804422094248,1.073815853579851,2.4428663327080713e-05,0.7315994472221535,True
bird_136_symmetrical_8_1,140,52.785783070750675,49.51599364845682,36.353034405707405,0.5623994858074722,1.0738115721598094,2.0147243285473238e-05,0.7315965302559667,True
bird_136_symmetrical_8_1,141,52.89811518880885,49.281747908994745,36.61282195583937,0.5664185281515816,1.0738469332143052,5.5508297781337035e-05,0.7316206220290916,True
bird_136_symmetrical_8_1,142,53.00837779441193,49.046524802691685,36.87260600448986,0.5704375163260345,1.0738213545808581,2.992966433423838e-05,0.7316031950987402,True
bird_136_symmetrical_8_1,143,53.11715298992204,48.810606556227256,37.132393344776325,0.5744565554237298,1.073792483811691,1.0588951671053337e-06,0.7315835252096311,True
bird_136_symmetrical_8_1,144,53.22764119196175,48.575487421151934,37.39217912280995,0.5784755703525981,1.073815899452256,2.447453573206637e-05,0.731599478475395,True
bird_136_symmetrical_8_1,145,53.336884759707964,48.33978659318244,37.651965645553965,0.5824945968025059,1.0738500859112396,5.8660994715742376e-05,0.7316227699870742,True
bird_136_symmetrical_8_1,146,53.4440610482709,48.103138392713575,37.91175234193251,0.5865136259386261,1.0738422731858126,5.084826928869468e-05,0.7316174471138975,True
bird_136_symmetrical_8_1,147,53.55135704710752,47.86654334826662,38.17154003683588,0.5905326705224208,1.073936283759491,0.0001448588429671105,0.7316814972799542,True
bird_136_symmetrical_8_1,148,53.657375600731235,47.629373403451936,38.43132748155918,0.5945517112358057,1.0741864840470785,0.00039505913055459807,0.7318519607644368,True
bird_136_symmetrical_8_1,149,53.75963171814055,47.39055808816637,38.69111406389663,0.5985707386076534,1.0743355770932743,0.000544152176750412,0.7319535390656119,True
bird_136_symmetrical_8_1,150,53.85826741098766,47.150224303934166,38.950901145459206,0.6025897737027618,1.074356865968203,0.0005654410516791053,0.7319680433487047,True
bird_136_symmetrical_8_1,151,53.95381674391642,46.90864809772001,39.21068709279269,0.606608791250783,1.0744075320552477,0.0006161071387238426,0.7320025625645937,True
bird_136_symmetrical_8_1,152,54.0454794019092,46.665571381893734,39.4704722591267,0.6106277967163548,1.0744127535743453,0.000621328657821385,0.7320061200278893,True
bird_136_symmetrical_8_1,153,54.13331844288378,46.421086783565926,39.73025758576938,0.6146468046619812,1.0743655470789757,0.0005741221624517845,0.731973957859858,True
bird_136_symmetrical_8_1,154,54.21777048241797,46.175413119356065,39.9900415272819,0.6186657911789566,1.0743099205911872,0.0005184956746633329,0.7319360590827247,True
bird_136_symmetrical_8_1,155,54.29851841989216,45.92849657124445,40.249826074816376,0.6226847870713924,1.0741971064520306,0.0004056815355066856,0.7318591978950539,True
bird_136_symmetrical_8_1,156,54.376246716802406,45.680611057825935,40.50961236372195,0.6267038099037034,1.0741005355713216,0.00030911065479766187,0.731793403371059,True
bird_136_symmetrical_8_1,157,54.4516847295849,45.43202081948565,40.7693968905334,0.6307228054755437,1.0740727089293907,0.00028128401286675597,0.7317744448543014,True
bird_136_symmetrical_8_1,158,54.52436931952588,45.182610085948575,41.02918288634224,0.6347418237735029,1.0740370898488338,0.00024566493230993025,0.7317501772859292,True
bird_136_symmetrical_8_1,159,54.5948048539977,44.93255589190497,41.28896792146769,0.638760827209213,1.0740398480584357,0.00024842314191175774,0.7317520564764937,True
bird_136_symmetrical_8_1,160,54.662971341594776,44.681871959293325,41.54875457258926,0.6427798556451852,1.074066468283397,0.0002750433668730068,0.7317701930515885,True
bird_136_symmetrical_8_1,161,54.72878339361308,44.43056516461737,41.80853588685409,0.6467988015173348,1.0741075424239834,0.0003161175074595235,0.731798177196587,True
bird_136_symmetrical_8_1,162,54.79128375946021,44.17841060962144,42.068320827403426,0.6508178034899057,1.074040741843794,0.000249316927270149,0.7317526654197049,True
bird_136_symmetrical_8_1,163,54.85156240694293,43.92571449203392,42.3281069763532,0.6548368241570309,1.0739832934198223,0.0001918685032984424,0.7317135253426783,True
bird_136_symmetrical_8_1,164,54.90973659109376,43.6725268938386,42.58789187888129,0.6588558255413942,1.0739368020088638,0.00014537709233986007,0.7316818503674537,True
bird_136_symmetrical_8_1,165,54.9660461730175,43.41891587200117,42.84767894440583,0.6628748603883861,1.0739140321465834,0.00012260723005952379,0.7316663370756709,True
bird_136_symmetrical_8_1,166,55.02083849770514,43.164973729508425,43.10746503059691,0.6668938800846034,1.0739296400837144,0.00013821516719048077,0.7316769708897827,True
bird_136_symmetrical_8_1,167,55.07399016401939,42.910682439726735,43.36725178870982,0.6709129101757847,1.0739940099698368,0.00020258505331294252,0.7317208266150897,True
bird_136_symmetrical_8_1,168,55.12502380980933,42.655960017104576,43.62703621008477,0.67493190411647,1.0740938369358406,0.00030241201931668904,0.7317888395363953,True
bird_136_symmetrical_8_1,169,55.17331280666627,42.400703281081235,43.88682040610666,0.6789508945708317,1.0741634014189596,0.00037197650243570024,0.7318362343827524,True
bird_136_symmetrical_8_1,170,55.21822377453512,42.144833251657666,44.14660198165068,0.6829698444851,1.0740929767267404,0.000301551810216516,0.731788253468961,True
bird_136_symmetrical_8_1,171,55.26008290985965,41.88844305710736,44.40638673692254,0.6869888435913363,1.0739448886982657,0.00015346378174174724,0.7316873598945076,True
bird_136_symmetrical_8_1,172,55.29988977433185,41.63172446444974,44.66617323055764,0.6910078695909146,1.0738472784154778,5.5853498953872815e-05,0.7316208572174493,True
